inf_1,inf_2,was_inf,inf_weight_1,inf_weight_2,s_t+d,age,pid
0.0,1.0,0.0,0.0,63149.0,0.0,23,144993
0.0,2.0,0.0,0.0,63149.0,0.0,23,144993
0.0,1.0,0.0,0.0,43679.5,0.0,15,144994
0.0,2.0,0.0,0.0,82799.5,0.0,15,144994
0.0,3.0,0.0,0.0,82799.5,0.0,15,144994
0.0,4.0,0.0,0.0,82799.5,0.0,15,144994
0.0,4.0,0.0,0.0,39120.0,0.0,15,144994
0.0,4.0,0.0,0.0,39120.0,0.0,15,144994
0.0,4.0,0.0,0.0,39120.0,0.0,15,144994
0.0,5.0,0.0,0.0,77670.0,0.0,15,144994
0.0,6.0,0.0,0.0,77670.0,0.0,15,144994
0.0,6.0,0.0,0.0,77670.0,0.0,15,144994
0.0,6.0,0.0,0.0,77670.0,0.0,15,144994
0.0,1.0,0.0,0.0,41670.0,0.0,15,144994
1.0,2.0,0.0,24300.0,60870.0,0.0,15,144994
2.0,3.0,0.0,24300.0,60870.0,0.0,15,144994
0.0,1.0,0.0,0.0,1740.0,0.0,64,144995
0.0,1.0,0.0,0.0,600.0,0.0,45,144997
0.0,1.0,0.0,0.0,5880.0,0.0,26,144998
0.0,3.0,0.0,0.0,23700.0,0.0,26,144998
0.0,1.0,0.0,0.0,19800.0,0.0,48,145002
0.0,2.0,0.0,0.0,19800.0,0.0,48,145002
0.0,3.0,0.0,0.0,19800.0,0.0,48,145002
0.0,4.0,0.0,0.0,19800.0,0.0,48,145002
0.0,4.0,0.0,0.0,19800.0,0.0,48,145002
0.0,1.0,0.0,0.0,450.0,0.0,48,145002
0.0,1.0,0.0,0.0,12870.0,0.0,61,145006
0.0,2.0,0.0,0.0,37020.0,0.0,61,145006
0.0,1.0,0.0,0.0,65099.0,0.0,39,145007
0.0,1.0,0.0,0.0,64799.0,0.0,40,145008
0.0,1.0,0.0,0.0,65099.0,0.0,19,145009
0.0,1.0,0.0,0.0,65099.0,0.0,18,145010
0.0,1.0,0.0,0.0,43500.0,0.0,15,145011
0.0,2.0,0.0,0.0,43500.0,0.0,15,145011
0.0,3.0,0.0,0.0,43500.0,0.0,15,145011
0.0,4.0,0.0,0.0,43500.0,0.0,15,145011
0.0,4.0,0.0,0.0,43500.0,0.0,15,145011
0.0,4.0,0.0,0.0,43500.0,0.0,15,145011
0.0,4.0,0.0,0.0,43500.0,0.0,15,145011
0.0,4.0,0.0,0.0,43500.0,0.0,15,145011
1.0,1.0,0.0,23400.0,23400.0,0.0,15,145011
0.0,1.0,0.0,0.0,13140.0,0.0,15,145011
0.0,2.0,0.0,0.0,13140.0,0.0,15,145011
0.0,3.0,0.0,0.0,38040.0,0.0,15,145011
0.0,1.0,0.0,0.0,39150.0,0.0,13,145012
0.0,2.0,0.0,0.0,39150.0,0.0,13,145012
0.0,3.0,0.0,0.0,39150.0,0.0,13,145012
0.0,4.0,0.0,0.0,39150.0,0.0,13,145012
0.0,4.0,0.0,0.0,39150.0,0.0,13,145012
0.0,4.0,0.0,0.0,39150.0,0.0,13,145012
0.0,5.0,0.0,0.0,62700.0,0.0,13,145012
0.0,6.0,0.0,0.0,62700.0,0.0,13,145012
0.0,6.0,0.0,0.0,62700.0,0.0,13,145012
0.0,6.0,0.0,0.0,62700.0,0.0,13,145012
0.0,1.0,0.0,0.0,2190.0,0.0,13,145012
0.0,2.0,0.0,0.0,2190.0,0.0,13,145012
0.0,3.0,0.0,0.0,2190.0,0.0,13,145012
0.0,4.0,0.0,0.0,2190.0,0.0,13,145012
0.0,4.0,0.0,0.0,2190.0,0.0,13,145012
0.0,1.0,0.0,0.0,56699.0,0.0,13,145012
0.0,1.0,0.0,0.0,37050.0,0.0,13,145012
0.0,3.0,0.0,0.0,39000.0,0.0,13,145012
0.0,4.0,0.0,0.0,39510.0,0.0,13,145012
0.0,2.0,0.0,0.0,21479.5,0.0,35,145014
0.0,3.0,0.0,0.0,56579.0,0.0,35,145014
0.0,1.0,0.0,0.0,10800.0,0.0,35,145014
0.0,2.0,0.0,0.0,10800.0,0.0,35,145014
0.0,3.0,0.0,0.0,10800.0,0.0,35,145014
0.0,4.0,0.0,0.0,10800.0,0.0,35,145014
0.0,4.0,0.0,0.0,10800.0,0.0,35,145014
0.0,1.0,0.0,0.0,450.0,0.0,35,145014
0.0,1.0,0.0,0.0,2550.0,0.0,63,145017
0.0,2.0,0.0,0.0,16500.0,0.0,63,145017
0.0,3.0,0.0,0.0,14370.0,0.0,63,145017
0.0,5.0,0.0,0.0,14370.0,0.0,63,145017
0.0,1.0,0.0,0.0,8250.0,0.0,57,145023
0.0,1.0,0.0,0.0,2910.0,0.0,63,145029
0.0,1.0,0.0,0.0,1200.0,0.0,64,145030
0.0,1.0,0.0,0.0,3989.5,0.0,64,145030
0.0,2.0,0.0,0.0,3989.5,0.0,64,145030
0.0,3.0,0.0,0.0,3989.5,0.0,64,145030
0.0,4.0,0.0,0.0,3989.5,0.0,64,145030
0.0,1.0,0.0,0.0,2190.0,0.0,64,145030
0.0,2.0,0.0,0.0,2190.0,0.0,64,145030
0.0,3.0,0.0,0.0,2190.0,0.0,64,145030
0.0,4.0,0.0,0.0,2190.0,0.0,64,145030
0.0,4.0,0.0,0.0,2190.0,0.0,64,145030
0.0,1.0,0.0,0.0,25799.5,0.0,64,145030
0.0,2.0,0.0,0.0,42599.5,0.0,64,145030
0.0,1.0,0.0,0.0,4650.0,0.0,63,145033
0.0,1.0,0.0,0.0,13200.0,0.0,63,145033
0.0,2.0,0.0,0.0,13200.0,0.0,63,145033
0.0,3.0,0.0,0.0,13200.0,0.0,63,145033
0.0,4.0,0.0,0.0,13200.0,0.0,63,145033
0.0,1.0,0.0,0.0,28649.5,0.0,63,145033
0.0,2.0,0.0,0.0,28649.5,0.0,63,145033
0.0,3.0,0.0,0.0,48809.5,0.0,63,145033
0.0,1.0,0.0,0.0,19799.5,0.0,63,145033
0.0,2.0,0.0,0.0,34589.5,0.0,63,145033
0.0,2.0,0.0,0.0,14790.0,0.0,63,145033
0.0,3.0,0.0,0.0,14790.0,0.0,63,145033
0.0,1.0,0.0,0.0,4260.0,0.0,58,145036
0.0,1.0,0.0,0.0,8700.0,0.0,58,145036
0.0,2.0,0.0,0.0,17490.0,0.0,58,145036
0.0,1.0,0.0,0.0,6900.0,0.0,81,145040
0.0,2.0,0.0,0.0,6900.0,0.0,81,145040
0.0,3.0,0.0,0.0,6900.0,0.0,81,145040
0.0,4.0,0.0,0.0,6900.0,0.0,81,145040
0.0,4.0,0.0,0.0,6900.0,0.0,81,145040
0.0,1.0,0.0,0.0,22020.0,0.0,81,145040
0.0,1.0,0.0,0.0,3540.0,0.0,30,145042
0.0,2.0,0.0,0.0,3540.0,0.0,30,145042
0.0,1.0,0.0,0.0,7500.0,0.0,75,145048
0.0,1.0,0.0,0.0,5070.0,0.0,57,145050
0.0,2.0,0.0,0.0,5070.0,0.0,57,145050
0.0,3.0,0.0,0.0,5070.0,0.0,57,145050
0.0,4.0,0.0,0.0,5070.0,0.0,57,145050
0.0,5.0,0.0,0.0,23910.0,0.0,57,145050
0.0,5.0,0.0,0.0,23910.0,0.0,57,145050
0.0,5.0,0.0,0.0,23910.0,0.0,57,145050
0.0,5.0,0.0,0.0,23910.0,0.0,57,145050
0.0,4.0,0.0,0.0,18840.0,0.0,57,145050
0.0,1.0,0.0,0.0,5400.0,0.0,57,145050
0.0,2.0,0.0,0.0,13050.0,0.0,57,145050
0.0,2.0,0.0,0.0,19950.0,0.0,57,145050
0.0,1.0,0.0,0.0,1380.0,0.0,80,145054
0.0,2.0,0.0,0.0,1380.0,0.0,80,145054
0.0,3.0,0.0,0.0,1380.0,0.0,80,145054
0.0,4.0,0.0,0.0,1380.0,0.0,80,145054
0.0,4.0,0.0,0.0,1380.0,0.0,80,145054
0.0,1.0,0.0,0.0,21779.5,0.0,80,145054
0.0,1.0,0.0,0.0,2400.0,0.0,54,145060
0.0,2.0,0.0,0.0,2400.0,0.0,54,145060
0.0,3.0,0.0,0.0,2400.0,0.0,54,145060
0.0,4.0,0.0,0.0,2400.0,0.0,54,145060
0.0,4.0,0.0,0.0,2400.0,0.0,54,145060
0.0,1.0,0.0,0.0,2040.0,0.0,54,145060
0.0,2.0,0.0,0.0,2040.0,0.0,54,145060
0.0,1.0,0.0,0.0,5850.0,0.0,70,145065
0.0,2.0,0.0,0.0,5850.0,0.0,70,145065
0.0,3.0,0.0,0.0,5850.0,0.0,70,145065
0.0,4.0,0.0,0.0,5850.0,0.0,70,145065
0.0,4.0,0.0,0.0,5850.0,0.0,70,145065
0.0,1.0,0.0,0.0,6900.0,0.0,70,145066
0.0,2.0,0.0,0.0,6900.0,0.0,70,145066
0.0,3.0,0.0,0.0,6900.0,0.0,70,145066
0.0,4.0,0.0,0.0,6900.0,0.0,70,145066
0.0,4.0,0.0,0.0,6900.0,0.0,70,145066
0.0,1.0,0.0,0.0,23759.5,0.0,54,145069
0.0,2.0,0.0,0.0,23759.5,0.0,54,145069
0.0,3.0,0.0,0.0,23759.5,0.0,54,145069
0.0,4.0,0.0,0.0,23759.5,0.0,54,145069
0.0,4.0,0.0,0.0,51629.0,0.0,54,145069
0.0,4.0,0.0,0.0,51629.0,0.0,54,145069
0.0,5.0,0.0,0.0,75178.5,0.0,54,145069
0.0,6.0,0.0,0.0,51419.0,0.0,54,145069
0.0,6.0,0.0,0.0,51419.0,0.0,54,145069
0.0,1.0,0.0,0.0,1500.0,0.0,54,145069
0.0,2.0,0.0,0.0,1500.0,0.0,54,145069
0.0,3.0,0.0,0.0,1500.0,0.0,54,145069
0.0,4.0,0.0,0.0,1500.0,0.0,54,145069
0.0,4.0,0.0,0.0,1500.0,0.0,54,145069
0.0,1.0,0.0,0.0,5700.0,0.0,54,145069
0.0,1.0,0.0,0.0,7500.0,0.0,23,145076
0.0,1.0,0.0,0.0,3300.0,0.0,67,145078
0.0,1.0,0.0,0.0,24599.5,0.0,67,145078
0.0,2.0,0.0,0.0,24599.5,0.0,67,145078
0.0,3.0,0.0,0.0,24599.5,0.0,67,145078
0.0,4.0,0.0,0.0,24599.5,0.0,67,145078
0.0,1.0,0.0,0.0,27509.5,0.0,47,145084
0.0,2.0,0.0,0.0,27509.5,0.0,47,145084
0.0,1.0,0.0,0.0,18239.5,0.0,15,145086
0.0,2.0,0.0,0.0,34709.5,0.0,15,145086
0.0,3.0,0.0,0.0,34709.5,0.0,15,145086
0.0,4.0,0.0,0.0,34709.5,0.0,15,145086
0.0,4.0,0.0,0.0,16470.0,0.0,15,145086
0.0,4.0,0.0,0.0,16470.0,0.0,15,145086
0.0,4.0,0.0,0.0,16470.0,0.0,15,145086
0.0,5.0,0.0,0.0,21000.0,0.0,15,145086
0.0,6.0,0.0,0.0,21000.0,0.0,15,145086
0.0,6.0,0.0,0.0,21000.0,0.0,15,145086
0.0,6.0,0.0,0.0,21000.0,0.0,15,145086
0.0,1.0,0.0,0.0,21990.0,0.0,15,145086
0.0,2.0,0.0,0.0,35370.0,0.0,15,145086
0.0,3.0,0.0,0.0,35370.0,0.0,15,145086
0.0,1.0,0.0,0.0,25650.0,0.0,15,145087
0.0,2.0,0.0,0.0,25650.0,0.0,15,145087
0.0,3.0,0.0,0.0,25650.0,0.0,15,145087
0.0,4.0,0.0,0.0,25650.0,0.0,15,145087
0.0,4.0,0.0,0.0,25650.0,0.0,15,145087
0.0,4.0,0.0,0.0,25650.0,0.0,15,145087
0.0,4.0,0.0,0.0,25650.0,0.0,15,145087
0.0,4.0,0.0,0.0,25650.0,0.0,15,145087
0.0,1.0,0.0,0.0,29100.0,0.0,15,145087
0.0,1.0,0.0,0.0,9270.0,0.0,10,145088
0.0,2.0,0.0,0.0,9270.0,0.0,10,145088
0.0,3.0,0.0,0.0,9270.0,0.0,10,145088
0.0,4.0,0.0,0.0,9270.0,0.0,10,145088
0.0,1.0,0.0,0.0,19350.0,0.0,6,145089
0.0,1.0,0.0,0.0,25950.0,0.0,6,145089
0.0,2.0,0.0,0.0,25950.0,0.0,6,145089
0.0,3.0,0.0,0.0,25950.0,0.0,6,145089
0.0,4.0,0.0,0.0,25950.0,0.0,6,145089
0.0,4.0,0.0,0.0,25950.0,0.0,6,145089
0.0,3.0,0.0,0.0,58080.0,0.0,6,145089
0.0,3.0,0.0,0.0,58080.0,0.0,6,145089
0.0,4.0,0.0,0.0,48810.0,0.0,6,145089
0.0,1.0,0.0,0.0,3420.0,0.0,56,145098
0.0,1.0,0.0,0.0,4200.0,0.0,72,145099
0.0,1.0,0.0,0.0,900.0,0.0,72,145099
0.0,2.0,0.0,0.0,900.0,0.0,72,145099
0.0,3.0,0.0,0.0,900.0,0.0,72,145099
0.0,4.0,0.0,0.0,900.0,0.0,72,145099
0.0,4.0,0.0,0.0,900.0,0.0,72,145099
0.0,1.0,0.0,0.0,570.0,0.0,72,145099
0.0,2.0,0.0,0.0,570.0,0.0,72,145099
0.0,1.0,0.0,0.0,3330.0,0.0,72,145099
1.0,2.0,0.0,660.0,3990.0,0.0,72,145099
0.0,1.0,0.0,0.0,450.0,0.0,68,145100
0.0,1.0,0.0,0.0,5400.0,0.0,56,145101
0.0,1.0,0.0,0.0,7920.0,0.0,56,145101
0.0,1.0,0.0,0.0,5220.0,0.0,61,145103
0.0,1.0,0.0,0.0,1800.0,0.0,61,145103
0.0,2.0,0.0,0.0,1800.0,0.0,61,145103
0.0,3.0,0.0,0.0,1800.0,0.0,61,145103
0.0,4.0,0.0,0.0,1800.0,0.0,61,145103
0.0,4.0,0.0,0.0,1800.0,0.0,61,145103
0.0,1.0,0.0,0.0,13200.0,0.0,61,145103
0.0,2.0,0.0,0.0,15570.0,0.0,61,145103
0.0,3.0,0.0,0.0,15570.0,0.0,61,145103
0.0,1.0,0.0,0.0,5400.0,0.0,61,145103
0.0,2.0,0.0,0.0,12750.0,0.0,61,145103
0.0,1.0,0.0,0.0,10920.0,0.0,62,145107
0.0,2.0,0.0,0.0,13320.0,0.0,62,145107
0.0,3.0,0.0,0.0,28620.0,0.0,62,145107
0.0,1.0,0.0,0.0,13799.0,0.0,59,145117
0.0,1.0,0.0,0.0,13350.0,0.0,59,145117
0.0,1.0,0.0,0.0,9300.0,0.0,70,145119
0.0,1.0,0.0,0.0,1080.0,0.0,76,145124
0.0,1.0,0.0,0.0,24599.5,0.0,76,145124
0.0,2.0,0.0,0.0,24599.5,0.0,76,145124
0.0,3.0,0.0,0.0,24599.5,0.0,76,145124
0.0,4.0,0.0,0.0,24599.5,0.0,76,145124
0.0,1.0,0.0,0.0,900.0,0.0,76,145124
0.0,1.0,0.0,0.0,2670.0,0.0,30,145126
0.0,1.0,0.0,0.0,9060.0,0.0,69,145128
0.0,2.0,0.0,0.0,14970.0,0.0,69,145128
0.0,1.0,0.0,0.0,20790.0,0.0,66,145130
0.0,2.0,0.0,0.0,20790.0,0.0,66,145130
0.0,3.0,0.0,0.0,20790.0,0.0,66,145130
0.0,4.0,0.0,0.0,20790.0,0.0,66,145130
0.0,4.0,0.0,0.0,20790.0,0.0,66,145130
0.0,1.0,0.0,0.0,9300.0,0.0,66,145130
0.0,2.0,0.0,0.0,16950.0,0.0,66,145130
0.0,3.0,0.0,0.0,40350.0,0.0,66,145130
0.0,1.0,0.0,0.0,750.0,0.0,55,145131
0.0,1.0,0.0,0.0,41759.0,0.0,49,145135
0.0,1.0,0.0,0.0,41999.5,0.0,13,145136
0.0,2.0,0.0,0.0,61769.5,0.0,13,145136
0.0,3.0,0.0,0.0,61769.5,0.0,13,145136
0.0,4.0,0.0,0.0,61769.5,0.0,13,145136
0.0,4.0,0.0,0.0,19770.0,0.0,13,145136
0.0,4.0,0.0,0.0,19770.0,0.0,13,145136
0.0,4.0,0.0,0.0,19770.0,0.0,13,145136
0.0,5.0,0.0,0.0,35070.0,0.0,13,145136
0.0,6.0,0.0,0.0,35070.0,0.0,13,145136
0.0,6.0,0.0,0.0,35070.0,0.0,13,145136
0.0,6.0,0.0,0.0,35070.0,0.0,13,145136
0.0,1.0,0.0,0.0,30749.5,0.0,13,145136
0.0,2.0,0.0,0.0,30749.5,0.0,13,145136
1.0,3.0,0.0,25920.0,56669.5,0.0,13,145136
0.0,1.0,0.0,0.0,47669.5,0.0,13,145136
0.0,2.0,0.0,0.0,78089.5,0.0,13,145136
0.0,1.0,0.0,0.0,26550.0,0.0,10,145142
0.0,2.0,0.0,0.0,26550.0,0.0,10,145142
0.0,3.0,0.0,0.0,26550.0,0.0,10,145142
0.0,4.0,0.0,0.0,26550.0,0.0,10,145142
0.0,1.0,0.0,0.0,2880.0,0.0,61,145145
0.0,1.0,0.0,0.0,13050.0,0.0,61,145145
0.0,2.0,0.0,0.0,13050.0,0.0,61,145145
0.0,3.0,0.0,0.0,13050.0,0.0,61,145145
0.0,4.0,0.0,0.0,13050.0,0.0,61,145145
0.0,4.0,0.0,0.0,13050.0,0.0,61,145145
0.0,4.0,0.0,0.0,35489.5,0.0,61,145145
0.0,3.0,0.0,0.0,67139.5,0.0,61,145145
0.0,3.0,0.0,0.0,54089.5,0.0,61,145145
0.0,1.0,0.0,0.0,1140.0,0.0,61,145145
0.0,1.0,0.0,0.0,13500.0,0.0,44,145147
0.0,1.0,0.0,0.0,4949.0,0.0,44,145147
0.0,2.0,0.0,0.0,24147.5,0.0,44,145147
0.0,3.0,0.0,0.0,27867.5,0.0,44,145147
0.0,4.0,0.0,0.0,24298.5,0.0,44,145147
0.0,5.0,0.0,0.0,5100.0,0.0,44,145147
0.0,1.0,0.0,0.0,6000.0,0.0,22,145149
0.0,1.0,0.0,0.0,9240.0,0.0,22,145149
0.0,2.0,0.0,0.0,9240.0,0.0,22,145149
0.0,3.0,0.0,0.0,9240.0,0.0,22,145149
0.0,4.0,0.0,0.0,9240.0,0.0,22,145149
0.0,1.0,0.0,0.0,9000.0,0.0,22,145149
0.0,1.0,0.0,0.0,6750.0,0.0,19,145150
0.0,2.0,0.0,0.0,6750.0,0.0,19,145150
0.0,3.0,0.0,0.0,6750.0,0.0,19,145150
0.0,1.0,0.0,0.0,5100.0,0.0,19,145150
0.0,1.0,0.0,0.0,30600.0,0.0,67,145152
0.0,1.0,0.0,0.0,7170.0,0.0,67,145152
0.0,2.0,0.0,0.0,7170.0,0.0,67,145152
0.0,3.0,0.0,0.0,7170.0,0.0,67,145152
0.0,4.0,0.0,0.0,7170.0,0.0,67,145152
0.0,4.0,0.0,0.0,7170.0,0.0,67,145152
0.0,1.0,0.0,0.0,38429.0,0.0,54,145163
0.0,2.0,0.0,0.0,52379.0,0.0,54,145163
0.0,1.0,0.0,0.0,4080.0,0.0,17,145164
0.0,1.0,0.0,0.0,21359.5,0.0,17,145164
1.0,1.0,0.0,420.0,420.0,0.0,17,145164
0.0,1.0,0.0,0.0,5700.0,0.0,50,145176
0.0,1.0,0.0,0.0,1620.0,0.0,50,145176
0.0,2.0,0.0,0.0,1620.0,0.0,50,145176
0.0,3.0,0.0,0.0,1620.0,0.0,50,145176
0.0,4.0,0.0,0.0,1620.0,0.0,50,145176
0.0,4.0,0.0,0.0,1620.0,0.0,50,145176
0.0,1.0,0.0,0.0,5250.0,0.0,50,145176
0.0,1.0,0.0,0.0,16260.0,0.0,51,145177
0.0,1.0,0.0,0.0,4200.0,0.0,51,145177
0.0,2.0,0.0,0.0,4200.0,0.0,51,145177
0.0,3.0,0.0,0.0,4200.0,0.0,51,145177
0.0,4.0,0.0,0.0,4200.0,0.0,51,145177
0.0,1.0,0.0,0.0,1200.0,0.0,51,145177
0.0,1.0,0.0,0.0,29100.0,0.0,51,145177
0.0,2.0,0.0,0.0,29100.0,0.0,51,145177
0.0,1.0,0.0,0.0,10800.0,0.0,50,145182
0.0,1.0,0.0,0.0,4500.0,0.0,50,145182
0.0,2.0,0.0,0.0,4500.0,0.0,50,145182
0.0,3.0,0.0,0.0,4500.0,0.0,50,145182
0.0,4.0,0.0,0.0,4500.0,0.0,50,145182
0.0,4.0,0.0,0.0,4500.0,0.0,50,145182
0.0,1.0,0.0,0.0,15690.0,0.0,50,145182
0.0,1.0,0.0,0.0,10170.0,0.0,50,145182
0.0,2.0,0.0,0.0,10170.0,0.0,50,145182
0.0,4.0,0.0,0.0,24060.0,0.0,50,145182
0.0,7.0,0.0,0.0,38909.5,0.0,50,145182
0.0,9.0,0.0,0.0,68459.0,0.0,50,145182
0.0,9.0,0.0,0.0,70874.0,0.0,50,145182
0.0,1.0,0.0,0.0,8100.0,0.0,66,145183
0.0,2.0,0.0,0.0,8730.0,0.0,66,145183
0.0,3.0,0.0,0.0,11730.0,0.0,66,145183
0.0,1.0,0.0,0.0,630.0,0.0,70,145184
0.0,2.0,0.0,0.0,3630.0,0.0,70,145184
0.0,3.0,0.0,0.0,4980.0,0.0,70,145184
0.0,1.0,0.0,0.0,7350.0,0.0,56,145187
0.0,2.0,0.0,0.0,7350.0,0.0,56,145187
0.0,3.0,0.0,0.0,7350.0,0.0,56,145187
0.0,1.0,0.0,0.0,1800.0,0.0,56,145187
0.0,2.0,0.0,0.0,10800.0,0.0,56,145187
0.0,2.0,0.0,0.0,22320.0,0.0,56,145187
0.0,3.0,0.0,0.0,22320.0,0.0,56,145187
0.0,1.0,0.0,0.0,31919.5,0.0,15,145190
0.0,2.0,0.0,0.0,50099.5,0.0,15,145190
0.0,3.0,0.0,0.0,50099.5,0.0,15,145190
0.0,4.0,0.0,0.0,50099.5,0.0,15,145190
0.0,4.0,0.0,0.0,18180.0,0.0,15,145190
0.0,4.0,0.0,0.0,18180.0,0.0,15,145190
0.0,4.0,0.0,0.0,18180.0,0.0,15,145190
0.0,5.0,0.0,0.0,37380.0,0.0,15,145190
0.0,6.0,0.0,0.0,37380.0,0.0,15,145190
0.0,6.0,0.0,0.0,37380.0,0.0,15,145190
0.0,6.0,0.0,0.0,37380.0,0.0,15,145190
0.0,1.0,0.0,0.0,23250.0,0.0,15,145190
0.0,1.0,0.0,0.0,6930.0,0.0,43,145191
0.0,1.0,0.0,0.0,6930.0,0.0,45,145192
0.0,1.0,0.0,0.0,6930.0,0.0,20,145193
0.0,1.0,0.0,0.0,54629.0,0.0,18,145194
0.0,1.0,0.0,0.0,6090.0,0.0,14,145195
0.0,2.0,0.0,0.0,6090.0,0.0,14,145195
0.0,3.0,0.0,0.0,6090.0,0.0,14,145195
0.0,4.0,0.0,0.0,6090.0,0.0,14,145195
0.0,1.0,0.0,0.0,16350.0,0.0,14,145195
1.0,2.0,0.0,2100.0,18450.0,0.0,14,145195
0.0,1.0,0.0,0.0,41400.0,0.0,11,145196
0.0,2.0,0.0,0.0,41400.0,0.0,11,145196
0.0,3.0,0.0,0.0,41400.0,0.0,11,145196
0.0,4.0,0.0,0.0,41400.0,0.0,11,145196
0.0,1.0,0.0,0.0,52349.0,0.0,11,145196
0.0,1.0,0.0,0.0,1380.0,0.0,77,145199
0.0,2.0,0.0,0.0,1380.0,0.0,77,145199
0.0,3.0,0.0,0.0,1380.0,0.0,77,145199
0.0,4.0,0.0,0.0,1380.0,0.0,77,145199
0.0,4.0,0.0,0.0,1380.0,0.0,77,145199
0.0,1.0,0.0,0.0,6570.0,0.0,77,145199
0.0,2.0,0.0,0.0,6570.0,0.0,77,145199
0.0,3.0,0.0,0.0,6570.0,0.0,77,145199
0.0,6.0,0.0,0.0,34469.5,0.0,77,145199
0.0,6.0,0.0,0.0,34469.5,0.0,77,145199
0.0,6.0,0.0,0.0,45749.5,0.0,77,145199
0.0,1.0,0.0,0.0,15420.0,0.0,46,145201
0.0,1.0,0.0,0.0,1530.0,0.0,46,145201
0.0,1.0,0.0,0.0,5490.0,0.0,51,145202
0.0,1.0,0.0,0.0,10110.0,0.0,51,145202
0.0,1.0,0.0,0.0,9480.0,0.0,51,145203
0.0,2.0,0.0,0.0,9480.0,0.0,51,145203
0.0,3.0,0.0,0.0,9480.0,0.0,51,145203
0.0,4.0,0.0,0.0,9480.0,0.0,51,145203
0.0,4.0,0.0,0.0,9480.0,0.0,51,145203
0.0,1.0,0.0,0.0,17580.0,0.0,51,145203
0.0,1.0,0.0,0.0,28650.0,0.0,57,145205
0.0,1.0,0.0,0.0,10830.0,0.0,57,145205
0.0,2.0,0.0,0.0,10830.0,0.0,57,145205
0.0,3.0,0.0,0.0,10830.0,0.0,57,145205
0.0,1.0,0.0,0.0,15990.0,0.0,57,145205
0.0,2.0,0.0,0.0,15990.0,0.0,57,145205
0.0,3.0,0.0,0.0,15990.0,0.0,57,145205
0.0,4.0,0.0,0.0,15990.0,0.0,57,145205
0.0,4.0,0.0,0.0,15990.0,0.0,57,145205
0.0,3.0,0.0,0.0,55830.0,0.0,57,145205
0.0,3.0,0.0,0.0,55830.0,0.0,57,145205
0.0,4.0,0.0,0.0,83040.0,0.0,57,145205
0.0,1.0,0.0,0.0,22049.5,0.0,13,145208
0.0,2.0,0.0,0.0,22049.5,0.0,13,145208
0.0,3.0,0.0,0.0,22049.5,0.0,13,145208
0.0,1.0,0.0,0.0,6090.0,0.0,13,145208
0.0,2.0,0.0,0.0,6090.0,0.0,13,145208
0.0,3.0,0.0,0.0,6090.0,0.0,13,145208
0.0,4.0,0.0,0.0,6090.0,0.0,13,145208
0.0,2.0,0.0,0.0,46170.0,0.0,13,145208
0.0,3.0,0.0,0.0,46170.0,0.0,13,145208
0.0,1.0,0.0,0.0,46949.5,0.0,13,145209
0.0,2.0,0.0,0.0,46949.5,0.0,13,145209
0.0,3.0,0.0,0.0,46949.5,0.0,13,145209
0.0,1.0,0.0,0.0,16350.0,0.0,13,145209
0.0,2.0,0.0,0.0,16350.0,0.0,13,145209
0.0,3.0,0.0,0.0,16350.0,0.0,13,145209
0.0,4.0,0.0,0.0,16350.0,0.0,13,145209
0.0,1.0,0.0,0.0,39450.0,0.0,13,145209
0.0,2.0,0.0,0.0,39450.0,0.0,13,145209
0.0,1.0,0.0,0.0,2610.0,0.0,23,145212
0.0,1.0,0.0,0.0,1200.0,0.0,56,145220
0.0,2.0,0.0,0.0,1200.0,0.0,56,145220
0.0,3.0,0.0,0.0,1200.0,0.0,56,145220
0.0,4.0,0.0,0.0,1200.0,0.0,56,145220
0.0,4.0,0.0,0.0,1200.0,0.0,56,145220
0.0,1.0,0.0,0.0,11250.0,0.0,56,145220
0.0,1.0,0.0,0.0,24630.0,0.0,50,145224
0.0,2.0,0.0,0.0,24630.0,0.0,50,145224
0.0,1.0,0.0,0.0,4080.0,0.0,29,145226
0.0,1.0,0.0,0.0,3360.0,0.0,29,145226
0.0,2.0,0.0,0.0,3360.0,0.0,29,145226
0.0,3.0,0.0,0.0,3360.0,0.0,29,145226
0.0,4.0,0.0,0.0,3360.0,0.0,29,145226
0.0,4.0,0.0,0.0,3360.0,0.0,29,145226
0.0,1.0,0.0,0.0,7650.0,0.0,29,145226
0.0,2.0,0.0,0.0,14160.0,0.0,29,145226
0.0,1.0,0.0,0.0,4380.0,0.0,40,145227
0.0,2.0,0.0,0.0,4380.0,0.0,40,145227
0.0,3.0,0.0,0.0,4380.0,0.0,40,145227
0.0,4.0,0.0,0.0,4380.0,0.0,40,145227
0.0,4.0,0.0,0.0,4380.0,0.0,40,145227
0.0,1.0,0.0,0.0,2220.0,0.0,40,145227
0.0,2.0,0.0,0.0,7560.0,0.0,40,145227
0.0,2.0,0.0,0.0,5340.0,0.0,40,145227
0.0,1.0,0.0,0.0,16260.0,0.0,34,145231
0.0,1.0,0.0,0.0,19349.5,0.0,34,145231
0.0,2.0,0.0,0.0,19349.5,0.0,34,145231
0.0,3.0,0.0,0.0,19349.5,0.0,34,145231
0.0,4.0,0.0,0.0,19349.5,0.0,34,145231
0.0,4.0,0.0,0.0,19349.5,0.0,34,145231
0.0,1.0,0.0,0.0,32940.0,0.0,34,145231
